tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
14510,1167,51,TRANSFER,847.02,2025-06-29T00:00:00Z,False,-1
14511,1284,38,TRANSFER,537.28,2025-06-29T00:00:00Z,False,-1
14512,293,33,TRANSFER,931.15,2025-06-29T00:00:00Z,False,-1
14513,129,20,TRANSFER,6.83,2025-06-29T00:00:00Z,False,-1
14514,812,991,TRANSFER,523.49,2025-06-29T00:00:00Z,False,-1
14515,763,19,TRANSFER,525.07,2025-06-29T00:00:00Z,False,-1
14516,669,50,TRANSFER,453.36,2025-06-29T00:00:00Z,True,51
14517,798,57,TRANSFER,566.86,2025-06-29T00:00:00Z,False,-1
14518,1108,182,TRANSFER,628.26,2025-06-29T00:00:00Z,True,56
14519,24,23,TRANSFER,853.17,2025-06-29T00:00:00Z,False,-1
14520,816,81,TRANSFER,965.89,2025-06-29T00:00:00Z,False,-1
14521,54,10,TRANSFER,575.17,2025-06-29T00:00:00Z,False,-1
14522,654,41,TRANSFER,744.54,2025-06-29T00:00:00Z,False,-1
14523,908,26,TRANSFER,695.31,2025-06-29T00:00:00Z,False,-1
14524,953,18,TRANSFER,228.41,2025-06-29T00:00:00Z,False,-1
14525,953,39,TRANSFER,860.51,2025-06-29T00:00:00Z,False,-1
14526,768,2,TRANSFER,457.87,2025-06-29T00:00:00Z,False,-1
14527,95,3,TRANSFER,739.86,2025-06-29T00:00:00Z,False,-1
14528,950,835,TRANSFER,588.98,2025-06-29T00:00:00Z,False,-1
14529,975,33,TRANSFER,217.46,2025-06-29T00:00:00Z,False,-1
14530,1267,74,TRANSFER,991.12,2025-06-29T00:00:00Z,False,-1
14531,1409,36,TRANSFER,211.58,2025-06-29T00:00:00Z,False,-1
14532,912,64,TRANSFER,18.82,2025-06-29T00:00:00Z,False,-1
14533,51,31,TRANSFER,610.62,2025-06-29T00:00:00Z,False,-1
14534,4,941,TRANSFER,694.66,2025-06-29T00:00:00Z,False,-1
14535,300,862,TRANSFER,300.32,2025-06-29T00:00:00Z,True,53
14536,70,23,TRANSFER,499.5,2025-06-29T00:00:00Z,False,-1
14537,127,63,TRANSFER,372.55,2025-06-29T00:00:00Z,False,-1
14538,224,192,TRANSFER,545.67,2025-06-29T00:00:00Z,False,-1
14539,1029,709,TRANSFER,231.41,2025-06-29T00:00:00Z,False,-1
14540,970,9,TRANSFER,835.16,2025-06-29T00:00:00Z,False,-1
14541,17,1442,TRANSFER,882.99,2025-06-29T00:00:00Z,True,73
14542,487,652,TRANSFER,932.1,2025-06-29T00:00:00Z,True,73
14543,933,33,TRANSFER,882.87,2025-06-29T00:00:00Z,False,-1
14544,937,16,TRANSFER,17.36,2025-06-29T00:00:00Z,False,-1
14545,1325,975,TRANSFER,462.45,2025-06-29T00:00:00Z,False,-1
14546,1032,175,TRANSFER,902.79,2025-06-29T00:00:00Z,False,-1
14547,1185,88,TRANSFER,408.32,2025-06-29T00:00:00Z,False,-1
14548,1010,1016,TRANSFER,175.9,2025-06-29T00:00:00Z,False,-1
14549,398,251,TRANSFER,930.03,2025-06-29T00:00:00Z,False,-1
14550,1017,733,TRANSFER,132.2,2025-06-29T00:00:00Z,False,-1
14551,1202,18,TRANSFER,329.35,2025-06-29T00:00:00Z,False,-1
14552,924,19,TRANSFER,687.38,2025-06-29T00:00:00Z,False,-1
14553,1358,39,TRANSFER,777.44,2025-06-29T00:00:00Z,False,-1
14554,1102,14,TRANSFER,152.05,2025-06-29T00:00:00Z,False,-1
14555,1033,345,TRANSFER,871.3,2025-06-29T00:00:00Z,False,-1
14556,620,111,TRANSFER,743.79,2025-06-29T00:00:00Z,False,-1
14557,649,10,TRANSFER,687.9,2025-06-29T00:00:00Z,False,-1
14558,871,350,TRANSFER,598.58,2025-06-29T00:00:00Z,False,-1
14559,387,50,TRANSFER,304.29,2025-06-29T00:00:00Z,False,-1
14560,618,154,TRANSFER,894.13,2025-06-29T00:00:00Z,False,-1
14561,1034,559,TRANSFER,720.77,2025-06-29T00:00:00Z,False,-1
14562,1350,65,TRANSFER,317.49,2025-06-29T00:00:00Z,False,-1
14563,1350,48,TRANSFER,400.86,2025-06-29T00:00:00Z,False,-1
14564,1336,92,TRANSFER,391.23,2025-06-29T00:00:00Z,False,-1
14565,921,20,TRANSFER,27.7,2025-06-29T00:00:00Z,False,-1
14566,877,26,TRANSFER,480.59,2025-06-29T00:00:00Z,False,-1
14567,1424,745,TRANSFER,673.77,2025-06-29T00:00:00Z,False,-1
14568,619,72,TRANSFER,694.13,2025-06-29T00:00:00Z,False,-1
14569,1301,51,TRANSFER,637.87,2025-06-29T00:00:00Z,False,-1
14570,978,296,TRANSFER,241.77,2025-06-29T00:00:00Z,False,-1
14571,894,12,TRANSFER,959.09,2025-06-29T00:00:00Z,False,-1
14572,1437,18,TRANSFER,667.29,2025-06-29T00:00:00Z,False,-1
14573,1343,29,TRANSFER,407.94,2025-06-29T00:00:00Z,False,-1
14574,1352,16,TRANSFER,8.09,2025-06-29T00:00:00Z,False,-1
14575,1352,597,TRANSFER,860.04,2025-06-29T00:00:00Z,False,-1
14576,945,771,TRANSFER,463.24,2025-06-29T00:00:00Z,False,-1
14577,1341,650,TRANSFER,317.87,2025-06-29T00:00:00Z,False,-1
14578,1341,49,TRANSFER,946.88,2025-06-29T00:00:00Z,False,-1
14579,1413,43,TRANSFER,413.57,2025-06-29T00:00:00Z,False,-1
14580,1434,62,TRANSFER,336.87,2025-06-29T00:00:00Z,False,-1
14581,911,910,TRANSFER,777.79,2025-06-29T00:00:00Z,False,-1
14582,1440,19,TRANSFER,409.06,2025-06-29T00:00:00Z,False,-1
14583,974,14,TRANSFER,499.61,2025-06-29T00:00:00Z,False,-1
14584,664,99,TRANSFER,692.79,2025-06-29T00:00:00Z,False,-1
14585,919,37,TRANSFER,1.43,2025-06-29T00:00:00Z,False,-1
14586,1403,64,TRANSFER,163.92,2025-06-29T00:00:00Z,False,-1
14587,401,7,TRANSFER,266.48,2025-06-29T00:00:00Z,False,-1
14588,520,42,TRANSFER,250.96,2025-06-29T00:00:00Z,False,-1
14589,1310,87,TRANSFER,740.88,2025-06-29T00:00:00Z,False,-1
14590,1347,35,TRANSFER,693.95,2025-06-29T00:00:00Z,False,-1
14591,889,35,TRANSFER,406.09,2025-06-29T00:00:00Z,False,-1
14592,398,214,TRANSFER,904.97,2025-06-29T00:00:00Z,True,61
14593,86,19,TRANSFER,877.28,2025-06-29T00:00:00Z,False,-1
14594,86,19,TRANSFER,782.53,2025-06-29T00:00:00Z,False,-1
14595,890,8,TRANSFER,856.7,2025-06-29T00:00:00Z,False,-1
14596,1101,36,TRANSFER,213.33,2025-06-29T00:00:00Z,False,-1
14597,1415,52,TRANSFER,800.76,2025-06-29T00:00:00Z,False,-1
14598,1140,118,TRANSFER,557.77,2025-06-29T00:00:00Z,False,-1
14599,1362,25,TRANSFER,855.85,2025-06-29T00:00:00Z,False,-1
14600,878,23,TRANSFER,113.03,2025-06-29T00:00:00Z,False,-1
14601,1037,42,TRANSFER,586.42,2025-06-29T00:00:00Z,False,-1
14602,1197,41,TRANSFER,577.58,2025-06-29T00:00:00Z,False,-1
14603,15,186,TRANSFER,577.19,2025-06-29T00:00:00Z,False,-1
14604,1405,37,TRANSFER,8.4,2025-06-29T00:00:00Z,False,-1
14605,1428,52,TRANSFER,115.69,2025-06-29T00:00:00Z,False,-1
14606,902,19,TRANSFER,734.29,2025-06-29T00:00:00Z,False,-1
14607,902,30,TRANSFER,528.05,2025-06-29T00:00:00Z,False,-1
14608,883,73,TRANSFER,182.88,2025-06-29T00:00:00Z,False,-1
14609,883,73,TRANSFER,417.88,2025-06-29T00:00:00Z,False,-1
14610,281,30,TRANSFER,952.89,2025-06-29T00:00:00Z,False,-1
14611,1360,278,TRANSFER,585.93,2025-06-29T00:00:00Z,False,-1
14612,661,13,TRANSFER,807.63,2025-06-29T00:00:00Z,False,-1
14613,1396,105,TRANSFER,953.15,2025-06-29T00:00:00Z,False,-1
14614,1370,36,TRANSFER,797.3,2025-06-29T00:00:00Z,False,-1
14615,2,17,TRANSFER,360.85,2025-06-29T00:00:00Z,False,-1
14616,18,184,TRANSFER,245.67,2025-06-29T00:00:00Z,False,-1
14617,771,36,TRANSFER,469.99,2025-06-29T00:00:00Z,False,-1
14618,223,50,TRANSFER,629.99,2025-06-29T00:00:00Z,False,-1
14619,952,38,TRANSFER,873.45,2025-06-29T00:00:00Z,False,-1
14620,122,574,TRANSFER,503.93,2025-06-29T00:00:00Z,False,-1
14621,83,284,TRANSFER,886.19,2025-06-29T00:00:00Z,False,-1
14622,1145,188,TRANSFER,409.43,2025-06-29T00:00:00Z,False,-1
14623,810,42,TRANSFER,349.68,2025-06-29T00:00:00Z,False,-1
14624,1438,27,TRANSFER,274.63,2025-06-29T00:00:00Z,False,-1
14625,1328,80,TRANSFER,318.1,2025-06-29T00:00:00Z,False,-1
14626,849,80,TRANSFER,890.66,2025-06-29T00:00:00Z,False,-1
14627,949,33,TRANSFER,690.35,2025-06-29T00:00:00Z,False,-1
14628,33,38,TRANSFER,960.36,2025-06-29T00:00:00Z,False,-1
14629,1422,103,TRANSFER,455.56,2025-06-29T00:00:00Z,False,-1
14630,628,1355,TRANSFER,298.87,2025-06-29T00:00:00Z,False,-1
14631,1150,300,TRANSFER,983.7,2025-06-29T00:00:00Z,False,-1
14632,1406,16,TRANSFER,28.31,2025-06-29T00:00:00Z,False,-1
14633,1338,27,TRANSFER,694.51,2025-06-29T00:00:00Z,False,-1
14634,1380,14,TRANSFER,116.82,2025-06-29T00:00:00Z,False,-1
14635,942,7,TRANSFER,758.12,2025-06-29T00:00:00Z,False,-1
14636,849,16,TRANSFER,20.52,2025-06-29T00:00:00Z,True,68
14637,1144,55,TRANSFER,184.96,2025-06-29T00:00:00Z,False,-1
14638,1334,228,TRANSFER,225.17,2025-06-29T00:00:00Z,False,-1
14639,865,357,TRANSFER,262.26,2025-06-29T00:00:00Z,False,-1
14640,865,8,TRANSFER,575.9,2025-06-29T00:00:00Z,False,-1
14641,958,14,TRANSFER,464.22,2025-06-29T00:00:00Z,False,-1
14642,1393,445,TRANSFER,606.02,2025-06-29T00:00:00Z,False,-1
14643,1415,52,TRANSFER,978.92,2025-06-30T00:00:00Z,False,-1
14644,521,52,TRANSFER,234.06,2025-06-30T00:00:00Z,False,-1
14645,279,7,TRANSFER,112.78,2025-06-30T00:00:00Z,False,-1
14646,1261,146,TRANSFER,279.37,2025-06-30T00:00:00Z,False,-1
14647,1319,1416,TRANSFER,488.15,2025-06-30T00:00:00Z,False,-1
14648,55,28,TRANSFER,984.06,2025-06-30T00:00:00Z,False,-1
14649,1369,173,TRANSFER,360.63,2025-06-30T00:00:00Z,False,-1
14650,894,12,TRANSFER,930.97,2025-06-30T00:00:00Z,False,-1
14651,600,11,TRANSFER,581.87,2025-06-30T00:00:00Z,False,-1
14652,903,1100,TRANSFER,985.17,2025-06-30T00:00:00Z,False,-1
14653,1339,19,TRANSFER,356.64,2025-06-30T00:00:00Z,False,-1
14654,920,144,TRANSFER,951.1,2025-06-30T00:00:00Z,False,-1
14655,90,11,TRANSFER,175.57,2025-06-30T00:00:00Z,False,-1
14656,966,481,TRANSFER,853.33,2025-06-30T00:00:00Z,False,-1
14657,1413,54,TRANSFER,215.46,2025-06-30T00:00:00Z,False,-1
14658,1371,5,TRANSFER,779.59,2025-06-30T00:00:00Z,False,-1
14659,934,12,TRANSFER,237.83,2025-06-30T00:00:00Z,False,-1
14660,1141,24,TRANSFER,542.35,2025-06-30T00:00:00Z,False,-1
14661,1172,21,TRANSFER,709.09,2025-06-30T00:00:00Z,False,-1
14662,229,58,TRANSFER,155.23,2025-06-30T00:00:00Z,False,-1
14663,107,32,TRANSFER,159.42,2025-06-30T00:00:00Z,False,-1
14664,957,21,TRANSFER,180.66,2025-06-30T00:00:00Z,False,-1
14665,694,339,TRANSFER,191.38,2025-06-30T00:00:00Z,True,11
14666,339,14,TRANSFER,147.15,2025-06-30T00:00:00Z,False,-1
14667,71,35,TRANSFER,215.57,2025-06-30T00:00:00Z,False,-1
14668,1399,283,TRANSFER,121.31,2025-06-30T00:00:00Z,False,-1
14669,404,27,TRANSFER,778.74,2025-06-30T00:00:00Z,False,-1
14670,391,84,TRANSFER,135.06,2025-06-30T00:00:00Z,False,-1
14671,1431,20,TRANSFER,34.96,2025-06-30T00:00:00Z,False,-1
14672,909,19,TRANSFER,285.87,2025-06-30T00:00:00Z,False,-1
14673,909,157,TRANSFER,211.63,2025-06-30T00:00:00Z,False,-1
14674,1131,715,TRANSFER,309.94,2025-06-30T00:00:00Z,False,-1
14675,1038,24,TRANSFER,736.97,2025-06-30T00:00:00Z,False,-1
14676,1423,914,TRANSFER,833.83,2025-06-30T00:00:00Z,False,-1
14677,1318,18,TRANSFER,338.32,2025-06-30T00:00:00Z,False,-1
14678,1316,132,TRANSFER,931.14,2025-06-30T00:00:00Z,False,-1
14679,497,40,TRANSFER,165.85,2025-06-30T00:00:00Z,False,-1
14680,940,42,TRANSFER,731.32,2025-06-30T00:00:00Z,False,-1
14681,134,146,TRANSFER,927.94,2025-06-30T00:00:00Z,False,-1
14682,100,4,TRANSFER,776.99,2025-06-30T00:00:00Z,False,-1
14683,662,31,TRANSFER,135.23,2025-06-30T00:00:00Z,False,-1
14684,341,352,TRANSFER,494.18,2025-06-30T00:00:00Z,False,-1
14685,326,114,TRANSFER,231.43,2025-06-30T00:00:00Z,False,-1
14686,1335,39,TRANSFER,116.17,2025-06-30T00:00:00Z,False,-1
14687,651,31,TRANSFER,548.91,2025-06-30T00:00:00Z,False,-1
14688,896,101,TRANSFER,282.01,2025-06-30T00:00:00Z,False,-1
14689,1293,15,TRANSFER,128.05,2025-06-30T00:00:00Z,False,-1
14690,869,32,TRANSFER,496.2,2025-06-30T00:00:00Z,False,-1
14691,869,32,TRANSFER,927.67,2025-06-30T00:00:00Z,False,-1
14692,869,62,TRANSFER,810.47,2025-06-30T00:00:00Z,False,-1
14693,1331,38,TRANSFER,359.4,2025-06-30T00:00:00Z,False,-1
14694,610,38,TRANSFER,988.22,2025-06-30T00:00:00Z,False,-1
14695,947,21,TRANSFER,161.57,2025-06-30T00:00:00Z,False,-1
14696,605,13,TRANSFER,444.46,2025-06-30T00:00:00Z,False,-1
14697,1129,62,TRANSFER,842.85,2025-06-30T00:00:00Z,False,-1
14698,617,41,TRANSFER,545.13,2025-06-30T00:00:00Z,False,-1
14699,617,85,TRANSFER,335.23,2025-06-30T00:00:00Z,False,-1
14700,1001,293,TRANSFER,940.06,2025-06-30T00:00:00Z,False,-1
14701,931,38,TRANSFER,782.18,2025-06-30T00:00:00Z,False,-1
14702,401,7,TRANSFER,174.34,2025-06-30T00:00:00Z,False,-1
14703,401,19,TRANSFER,578.34,2025-06-30T00:00:00Z,False,-1
14704,132,49,TRANSFER,424.92,2025-06-30T00:00:00Z,False,-1
14705,78,928,TRANSFER,503.33,2025-06-30T00:00:00Z,False,-1
14706,598,32,TRANSFER,902.44,2025-06-30T00:00:00Z,False,-1
14707,901,35,TRANSFER,839.63,2025-06-30T00:00:00Z,False,-1
14708,1,174,TRANSFER,308.63,2025-06-30T00:00:00Z,False,-1
14709,1388,197,TRANSFER,865.23,2025-06-30T00:00:00Z,False,-1
14710,1435,14,TRANSFER,689.93,2025-06-30T00:00:00Z,False,-1
14711,1432,841,TRANSFER,879.8,2025-06-30T00:00:00Z,False,-1
14712,1419,29,TRANSFER,590.7,2025-06-30T00:00:00Z,False,-1
14713,82,29,TRANSFER,513.07,2025-06-30T00:00:00Z,False,-1
14714,133,114,TRANSFER,595.17,2025-06-30T00:00:00Z,False,-1
14715,1362,21,TRANSFER,816.2,2025-06-30T00:00:00Z,False,-1
14716,1362,21,TRANSFER,173.36,2025-06-30T00:00:00Z,False,-1
14717,280,98,TRANSFER,636.24,2025-06-30T00:00:00Z,False,-1
14718,1407,25,TRANSFER,266.65,2025-06-30T00:00:00Z,False,-1
14719,1407,28,TRANSFER,942.24,2025-06-30T00:00:00Z,False,-1
14720,1151,18,TRANSFER,260.49,2025-06-30T00:00:00Z,False,-1
14721,1195,953,TRANSFER,693.38,2025-06-30T00:00:00Z,False,-1
14722,394,32,TRANSFER,578.43,2025-06-30T00:00:00Z,False,-1
14723,1012,37,TRANSFER,37.1,2025-06-30T00:00:00Z,False,-1
14724,1290,775,TRANSFER,878.0,2025-06-30T00:00:00Z,True,73
14725,775,1107,TRANSFER,812.32,2025-06-30T00:00:00Z,True,73
14726,1398,674,TRANSFER,574.51,2025-06-30T00:00:00Z,False,-1
14727,345,328,TRANSFER,134.12,2025-06-30T00:00:00Z,False,-1
14728,327,45,TRANSFER,122.3,2025-06-30T00:00:00Z,False,-1
14729,27,164,TRANSFER,984.73,2025-06-30T00:00:00Z,False,-1
14730,1396,8,TRANSFER,401.42,2025-06-30T00:00:00Z,False,-1
14731,1191,12,TRANSFER,363.59,2025-06-30T00:00:00Z,False,-1
14732,91,64,TRANSFER,549.21,2025-06-30T00:00:00Z,False,-1
14733,67,34,TRANSFER,994.73,2025-06-30T00:00:00Z,False,-1
14734,89,1043,TRANSFER,197.06,2025-06-30T00:00:00Z,False,-1
14735,98,31,TRANSFER,428.9,2025-06-30T00:00:00Z,False,-1
14736,620,10,TRANSFER,981.35,2025-06-30T00:00:00Z,False,-1
14737,1411,182,TRANSFER,181.58,2025-06-30T00:00:00Z,False,-1
14738,1411,397,TRANSFER,610.55,2025-06-30T00:00:00Z,False,-1
14739,1340,80,TRANSFER,144.99,2025-06-30T00:00:00Z,False,-1
14740,116,942,TRANSFER,748.66,2025-06-30T00:00:00Z,False,-1
14741,1401,67,TRANSFER,305.91,2025-06-30T00:00:00Z,False,-1
14742,1401,67,TRANSFER,672.47,2025-06-30T00:00:00Z,False,-1
14743,975,54,TRANSFER,141.5,2025-06-30T00:00:00Z,False,-1
14744,294,39,TRANSFER,818.44,2025-06-30T00:00:00Z,False,-1
14745,1043,40,TRANSFER,872.24,2025-06-30T00:00:00Z,False,-1
14746,1149,264,TRANSFER,541.36,2025-06-30T00:00:00Z,False,-1
14747,964,8,TRANSFER,841.2,2025-06-30T00:00:00Z,False,-1
14748,964,111,TRANSFER,767.64,2025-06-30T00:00:00Z,False,-1
14749,876,25,TRANSFER,424.29,2025-06-30T00:00:00Z,False,-1
14750,128,25,TRANSFER,474.73,2025-06-30T00:00:00Z,False,-1
14751,69,22,TRANSFER,205.45,2025-06-30T00:00:00Z,False,-1
14752,58,137,TRANSFER,866.15,2025-06-30T00:00:00Z,False,-1
14753,32,78,TRANSFER,813.78,2025-06-30T00:00:00Z,False,-1
14754,760,41,TRANSFER,399.72,2025-06-30T00:00:00Z,False,-1
14755,1402,58,TRANSFER,936.0,2025-06-30T00:00:00Z,False,-1
14756,776,17,TRANSFER,606.3,2025-06-30T00:00:00Z,False,-1
14757,101,61,TRANSFER,503.02,2025-06-30T00:00:00Z,False,-1
14758,1166,34,TRANSFER,694.05,2025-06-30T00:00:00Z,False,-1
14759,70,23,TRANSFER,638.59,2025-06-30T00:00:00Z,False,-1
14760,50,22,TRANSFER,300.5,2025-06-30T00:00:00Z,False,-1
14761,50,22,TRANSFER,161.37,2025-06-30T00:00:00Z,False,-1
14762,938,38,TRANSFER,238.77,2025-06-30T00:00:00Z,False,-1
14763,938,10,TRANSFER,683.87,2025-06-30T00:00:00Z,False,-1
14764,123,954,TRANSFER,139.77,2025-06-30T00:00:00Z,False,-1
14765,805,130,TRANSFER,239.77,2025-06-30T00:00:00Z,False,-1
14766,93,79,TRANSFER,110.6,2025-06-30T00:00:00Z,False,-1
14767,228,33,TRANSFER,881.98,2025-06-30T00:00:00Z,False,-1
14768,526,17,TRANSFER,571.5,2025-06-30T00:00:00Z,False,-1
14769,1418,35,TRANSFER,224.13,2025-06-30T00:00:00Z,False,-1
14770,99,38,TRANSFER,958.64,2025-06-30T00:00:00Z,False,-1
14771,1336,92,TRANSFER,206.64,2025-06-30T00:00:00Z,False,-1
14772,1337,54,TRANSFER,423.31,2025-06-30T00:00:00Z,False,-1
14773,1370,36,TRANSFER,945.59,2025-06-30T00:00:00Z,False,-1
14774,1364,70,TRANSFER,902.16,2025-06-30T00:00:00Z,False,-1
14775,285,44,TRANSFER,455.17,2025-06-30T00:00:00Z,False,-1
14776,1410,142,TRANSFER,560.36,2025-06-30T00:00:00Z,False,-1
14777,790,53,TRANSFER,670.24,2025-06-30T00:00:00Z,False,-1
14778,83,284,TRANSFER,228.26,2025-06-30T00:00:00Z,False,-1
14779,1104,15,TRANSFER,683.17,2025-06-30T00:00:00Z,False,-1
14780,388,51,TRANSFER,394.7,2025-06-30T00:00:00Z,False,-1
14781,507,149,TRANSFER,135.4,2025-06-30T00:00:00Z,False,-1
14782,972,29,TRANSFER,421.14,2025-06-30T00:00:00Z,False,-1
14783,744,66,TRANSFER,132.83,2025-06-30T00:00:00Z,False,-1
14784,759,32,TRANSFER,514.49,2025-06-30T00:00:00Z,False,-1
14785,867,40,TRANSFER,537.19,2025-06-30T00:00:00Z,False,-1
14786,787,24,TRANSFER,438.48,2025-06-30T00:00:00Z,False,-1
14787,604,120,TRANSFER,969.13,2025-06-30T00:00:00Z,False,-1
14788,604,29,TRANSFER,721.78,2025-06-30T00:00:00Z,False,-1
14789,656,132,TRANSFER,519.38,2025-06-30T00:00:00Z,False,-1
14790,1434,62,TRANSFER,281.62,2025-06-30T00:00:00Z,False,-1
14791,886,43,TRANSFER,486.16,2025-06-30T00:00:00Z,False,-1
14792,892,20,TRANSFER,1.55,2025-06-30T00:00:00Z,False,-1
14793,1440,92,TRANSFER,656.11,2025-06-30T00:00:00Z,False,-1
14794,939,41,TRANSFER,430.19,2025-06-30T00:00:00Z,False,-1
14795,807,24,TRANSFER,223.87,2025-06-30T00:00:00Z,False,-1
14796,1274,11,TRANSFER,527.41,2025-06-30T00:00:00Z,False,-1
14797,23,570,TRANSFER,227.13,2025-06-30T00:00:00Z,False,-1
14798,1351,23,TRANSFER,300.81,2025-06-30T00:00:00Z,False,-1
14799,951,165,TRANSFER,252.96,2025-06-30T00:00:00Z,False,-1
14800,57,43,TRANSFER,475.18,2025-06-30T00:00:00Z,False,-1
14801,216,67,TRANSFER,781.88,2025-06-30T00:00:00Z,False,-1
14802,1134,42,TRANSFER,154.85,2025-06-30T00:00:00Z,False,-1
14803,384,58,TRANSFER,866.95,2025-06-30T00:00:00Z,False,-1
14804,25,36,TRANSFER,894.9,2025-06-30T00:00:00Z,False,-1
14805,765,7,TRANSFER,454.07,2025-06-30T00:00:00Z,False,-1
14806,1155,849,TRANSFER,167.09,2025-06-30T00:00:00Z,True,68
14807,639,39,TRANSFER,362.18,2025-06-30T00:00:00Z,False,-1
14808,981,29,TRANSFER,506.36,2025-06-30T00:00:00Z,False,-1
14809,1438,446,TRANSFER,908.05,2025-06-30T00:00:00Z,False,-1
14810,1307,68,TRANSFER,274.91,2025-06-30T00:00:00Z,False,-1
14811,106,103,TRANSFER,260.92,2025-06-30T00:00:00Z,False,-1
14812,40,8,TRANSFER,668.95,2025-06-30T00:00:00Z,False,-1
14813,1326,125,TRANSFER,169.03,2025-06-30T00:00:00Z,False,-1
14814,624,633,TRANSFER,106.07,2025-06-30T00:00:00Z,False,-1
14815,72,17,TRANSFER,300.75,2025-06-30T00:00:00Z,False,-1
14816,20,170,TRANSFER,39.03,2025-06-30T00:00:00Z,False,-1
14817,868,13,TRANSFER,880.72,2025-06-30T00:00:00Z,False,-1
14818,1400,60,TRANSFER,732.59,2025-06-30T00:00:00Z,False,-1
14819,919,763,TRANSFER,730.17,2025-06-30T00:00:00Z,False,-1
14820,276,329,TRANSFER,779.27,2025-06-30T00:00:00Z,False,-1
14821,929,34,TRANSFER,572.49,2025-06-30T00:00:00Z,False,-1
14822,956,39,TRANSFER,835.53,2025-06-30T00:00:00Z,False,-1
14823,1414,231,TRANSFER,804.5,2025-06-30T00:00:00Z,False,-1
14824,325,55,TRANSFER,820.91,2025-06-30T00:00:00Z,False,-1
14825,882,77,TRANSFER,302.0,2025-06-30T00:00:00Z,False,-1
14826,541,1,TRANSFER,999.9,2025-06-30T00:00:00Z,False,-1
14827,1425,14,TRANSFER,570.42,2025-06-30T00:00:00Z,False,-1
14828,385,6,TRANSFER,962.71,2025-06-30T00:00:00Z,False,-1
14829,348,39,TRANSFER,318.82,2025-06-30T00:00:00Z,False,-1
14830,1436,62,TRANSFER,255.19,2025-06-30T00:00:00Z,False,-1
14831,1374,32,TRANSFER,798.47,2025-06-30T00:00:00Z,False,-1
14832,1035,20,TRANSFER,36.16,2025-06-30T00:00:00Z,False,-1
14833,68,22,TRANSFER,430.23,2025-06-30T00:00:00Z,False,-1
14834,1322,242,TRANSFER,325.05,2025-06-30T00:00:00Z,False,-1
14835,386,23,TRANSFER,429.22,2025-06-30T00:00:00Z,False,-1
14836,982,15,TRANSFER,381.65,2025-06-30T00:00:00Z,False,-1
14837,1387,346,TRANSFER,651.71,2025-06-30T00:00:00Z,False,-1
14838,954,19,TRANSFER,735.5,2025-06-30T00:00:00Z,False,-1
14839,45,40,TRANSFER,722.13,2025-06-30T00:00:00Z,False,-1
14840,45,40,TRANSFER,340.85,2025-06-30T00:00:00Z,False,-1
14841,513,729,TRANSFER,126.44,2025-06-30T00:00:00Z,False,-1
14842,1441,308,TRANSFER,250.58,2025-06-30T00:00:00Z,False,-1
14843,814,28,TRANSFER,496.66,2025-06-30T00:00:00Z,False,-1
14844,627,446,TRANSFER,731.19,2025-06-30T00:00:00Z,False,-1
14845,627,699,TRANSFER,219.01,2025-06-30T00:00:00Z,False,-1
14846,29,27,TRANSFER,973.68,2025-06-30T00:00:00Z,False,-1
14847,1002,53,TRANSFER,396.26,2025-06-30T00:00:00Z,False,-1
14848,63,39,TRANSFER,619.02,2025-06-30T00:00:00Z,False,-1
14849,108,41,TRANSFER,982.6,2025-06-30T00:00:00Z,False,-1
14850,897,14,TRANSFER,364.96,2025-06-30T00:00:00Z,False,-1
14851,1408,21,TRANSFER,628.28,2025-06-30T00:00:00Z,False,-1
14852,1408,21,TRANSFER,391.46,2025-06-30T00:00:00Z,False,-1
14853,131,231,TRANSFER,723.32,2025-06-30T00:00:00Z,False,-1
14854,621,33,TRANSFER,983.28,2025-06-30T00:00:00Z,False,-1
14855,917,17,TRANSFER,242.13,2025-06-30T00:00:00Z,False,-1
14856,755,335,TRANSFER,374.91,2025-06-30T00:00:00Z,False,-1
14857,378,1033,TRANSFER,963.4,2025-06-30T00:00:00Z,False,-1
14858,1300,1364,TRANSFER,512.5,2025-06-30T00:00:00Z,False,-1
14859,8,10,TRANSFER,584.08,2025-06-30T00:00:00Z,False,-1
14860,635,6,TRANSFER,314.39,2025-06-30T00:00:00Z,False,-1
14861,30,26,TRANSFER,917.02,2025-06-30T00:00:00Z,False,-1
14862,284,24,TRANSFER,917.4,2025-06-30T00:00:00Z,False,-1
14863,1393,35,TRANSFER,408.81,2025-07-01T00:00:00Z,False,-1
14864,887,11,TRANSFER,351.34,2025-07-01T00:00:00Z,False,-1
14865,884,86,TRANSFER,756.15,2025-07-01T00:00:00Z,False,-1
14866,884,23,TRANSFER,623.78,2025-07-01T00:00:00Z,False,-1
14867,1120,95,TRANSFER,230.78,2025-07-01T00:00:00Z,False,-1
14868,514,130,TRANSFER,849.7,2025-07-01T00:00:00Z,False,-1
14869,880,49,TRANSFER,689.31,2025-07-01T00:00:00Z,False,-1
14870,1298,122,TRANSFER,616.59,2025-07-01T00:00:00Z,False,-1
14871,598,367,TRANSFER,406.75,2025-07-01T00:00:00Z,False,-1
14872,1366,451,TRANSFER,329.77,2025-07-01T00:00:00Z,False,-1
